agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count
0.3416666666666666,0.1831955405041456,0.1,0.8,12,0.6583333333333333,0.1831955405041456,0.1999999999999999,0.9,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.3416666666666666,0.1831955405041456,0.1,0.8,12,0.6583333333333333,0.1831955405041456,0.1999999999999999,0.9,12,1.0,0.0,1,1,12,0.3416666666666666,0.1831955405041456,0.1,0.8,12.0,43_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2777777777777777,0.1641219879724436,0.1666666666666666,0.5,12,0.3888888888888889,0.1641219879724436,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.5,0.0,0.5,0.5,12,0.1666666666666665,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12.0,44_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3333333333333333,0.1740776559556978,0.1666666666666666,0.5,12,0.3333333333333333,0.1740776559556978,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.5,0.0,0.5,0.5,12,0.1666666666666665,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12.0,45_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2777777777777777,0.1641219879724436,0.1666666666666666,0.5,12,0.3888888888888888,0.1641219879724436,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.5,0.0,0.5,0.5,12,0.1666666666666665,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12.0,46_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5,0.014213381090374,0.4666666666666666,0.5333333333333333,12,0.1666666666666665,0.014213381090374,0.1333333333333333,0.1999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5,0.014213381090374,0.4666666666666666,0.5333333333333333,12,0.1666666666666665,0.014213381090374,0.1333333333333333,0.1999999999999999,12,1.0,0.0,1,1,12,0.25,0.021320071635561,0.2,0.3,12.0,47_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5,0.0,0.5,0.5,12,0.1666666666666665,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5,0.0,0.5,0.5,12,0.1666666666666665,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12.0,48_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4966666666666666,0.0096399840730829,0.4666666666666666,0.5,12,0.1699999999999999,0.0096399840730829,0.1666666666666666,0.1999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.4966666666666666,0.0096399840730829,0.4666666666666666,0.5,12,0.1699999999999999,0.0096399840730829,0.1666666666666666,0.1999999999999999,12,1.0,0.0,1,1,12,0.245,0.0144599761096244,0.2,0.25,12.0,49_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4416666666666666,0.3058767824804721,0.0999999999999999,0.9,12,0.5583333333333333,0.3058767824804722,0.1,0.9,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.5416666666666666,0.3088345639315455,0.1,0.9,12,0.4583333333333333,0.3088345639315455,0.0999999999999999,0.9,12,1.0833333333333333,0.2886751345948128,1,2,12,0.5416666666666666,0.3088345639315455,0.1,0.9,12.0,50_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.475,0.2598076211353315,0.0999999999999999,0.9,12,0.525,0.2598076211353316,0.0999999999999999,0.9,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.5583333333333333,0.2539088359425425,0.1,0.9,12,0.4416666666666666,0.2539088359425425,0.0999999999999999,0.9,12,1.0,0.0,1,1,12,0.5583333333333333,0.2539088359425425,0.1,0.9,12.0,51_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5833333333333334,0.1403458930534473,0.4,0.9,12,0.4166666666666666,0.1403458930534474,0.0999999999999999,0.6,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5833333333333334,0.1403458930534473,0.4,0.9,12,0.4166666666666666,0.1403458930534474,0.0999999999999999,0.6,12,1.0,0.0,1,1,12,0.5833333333333334,0.1403458930534473,0.4,0.9,12.0,52_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.361111111111111,0.1588044559162469,0.1666666666666666,0.5,12,0.3055555555555555,0.1588044559162469,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.4833333333333334,0.0389249472080761,0.3999999999999999,0.5,12,0.1833333333333332,0.0389249472080761,0.1666666666666666,0.2666666666666666,12,1.0,0.0,1,1,12,0.225,0.0583874208121142,0.1,0.25,12.0,53_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3333333333333333,0.1740776559556978,0.1666666666666666,0.5,12,0.3333333333333333,0.1740776559556978,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.5,0.0,0.5,0.5,12,0.1666666666666665,2.8989753257218837e-17,0.1666666666666666,0.1666666666666666,12,1.0,0.0,1,1,12,0.25,0.0,0.25,0.25,12.0,54_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5,0.014213381090374,0.4666666666666666,0.5333333333333333,12,0.1666666666666665,0.014213381090374,0.1333333333333333,0.1999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5,0.014213381090374,0.4666666666666666,0.5333333333333333,12,0.1666666666666665,0.014213381090374,0.1333333333333333,0.1999999999999999,12,1.0833333333333333,0.2886751345948128,1,2,12,0.25,0.021320071635561,0.2,0.3,12.0,55_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.575,0.2490892501603683,0.0,0.9,12,0.3416666666666666,0.202072594216369,0.0,0.7,12,0.9166666666666666,0.2886751345948128,False,True,12,0.3333333333333333,0.4923659639173309,0,1,12,0.6250000000000001,0.2261335084333227,0.0,0.9,12,0.2916666666666666,0.1443375672974064,0.0,0.6,12,1.0833333333333333,0.2886751345948128,1,2,12,0.7000000000000001,0.1279204298133662,0.4,0.9,12.0,56_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4583333333333333,0.1831955405041456,0.1,0.8,12,0.5416666666666667,0.1831955405041456,0.1999999999999999,0.9,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.5583333333333332,0.1781640374554422,0.1,0.8,12,0.4416666666666666,0.1781640374554422,0.1999999999999999,0.9,12,1.1666666666666667,0.5773502691896257,1,3,12,0.5583333333333332,0.1781640374554422,0.1,0.8,12.0,57_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6583333333333333,0.1083624669450831,0.5,0.9,12,0.3416666666666666,0.1083624669450831,0.0999999999999999,0.5,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6583333333333333,0.1083624669450831,0.5,0.9,12,0.3416666666666666,0.1083624669450831,0.0999999999999999,0.5,12,1.0,0.0,1,1,12,0.6583333333333333,0.1083624669450831,0.5,0.9,12.0,58_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3333333333333333,0.1550496824904974,0.1666666666666666,0.5333333333333333,12,0.3333333333333333,0.1550496824904974,0.1333333333333333,0.5,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.4722222222222221,0.0547415107266231,0.3333333333333333,0.5333333333333333,12,0.1944444444444444,0.0547415107266231,0.1333333333333333,0.3333333333333333,12,1.0,0.0,1,1,12,0.2083333333333333,0.0821122660899347,0.0,0.3,12.0,59_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3444444444444444,0.1610152971798826,0.1666666666666666,0.5,12,0.3222222222222221,0.1610152971798827,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.4833333333333334,0.0389249472080761,0.3999999999999999,0.5,12,0.1833333333333332,0.0389249472080761,0.1666666666666666,0.2666666666666666,12,1.0,0.0,1,1,12,0.225,0.0583874208121142,0.1,0.25,12.0,60_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5055555555555555,0.0312478955520364,0.4666666666666666,0.6,12,0.161111111111111,0.0312478955520363,0.0666666666666666,0.1999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5055555555555555,0.0312478955520364,0.4666666666666666,0.6,12,0.161111111111111,0.0312478955520363,0.0666666666666666,0.1999999999999999,12,1.0,0.0,1,1,12,0.2583333333333333,0.0468718433280546,0.2,0.4,12.0,61_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6166666666666667,0.279067711996189,0.1,0.9,12,0.3833333333333332,0.2790677119961889,0.0999999999999999,0.9,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.4333333333333334,0.2964435660944387,0.1,0.9,12,0.5666666666666667,0.2964435660944388,0.0999999999999999,0.9,12,1.0,0.0,1,1,12,0.4333333333333334,0.2964435660944387,0.1,0.9,12.0,62_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5833333333333334,0.2405801069888944,0.1,0.9,12,0.4166666666666667,0.2405801069888944,0.1,0.9,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.3166666666666667,0.1696699112626596,0.1,0.5,12,0.6833333333333335,0.1696699112626596,0.5,0.9,12,1.0,0.0,1,1,12,0.3166666666666667,0.1696699112626596,0.1,0.5,12.0,63_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.55,0.1678744119329035,0.3,0.9,12,0.4499999999999999,0.1678744119329035,0.0999999999999999,0.7,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.55,0.1678744119329035,0.3,0.9,12,0.4499999999999999,0.1678744119329035,0.0999999999999999,0.7,12,1.0,0.0,1,1,12,0.55,0.1678744119329035,0.3,0.9,12.0,64_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3583333333333333,0.1505042031024887,0.1666666666666666,0.5,12,0.3083333333333333,0.1505042031024886,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.4749999999999999,0.0379393455319664,0.3999999999999999,0.5,12,0.1916666666666665,0.0379393455319664,0.1666666666666666,0.2666666666666666,12,1.0,0.0,1,1,12,0.2125,0.0569090182979496,0.1,0.25,12.0,65_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2805555555555555,0.1623429051582448,0.1666666666666666,0.5,12,0.3861111111111111,0.1623429051582448,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.4972222222222222,0.0096225044864937,0.4666666666666666,0.5,12,0.1694444444444443,0.0096225044864937,0.1666666666666666,0.1999999999999999,12,1.0,0.0,1,1,12,0.2458333333333333,0.0144337567297406,0.2,0.25,12.0,66_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.475,0.0534184926175884,0.3333333333333333,0.5,12,0.1916666666666665,0.0534184926175884,0.1666666666666666,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.475,0.0534184926175884,0.3333333333333333,0.5,12,0.1916666666666665,0.0534184926175884,0.1666666666666666,0.3333333333333333,12,1.0,0.0,1,1,12,0.2125,0.0801277389263827,0.0,0.25,12.0,67_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4916666666666667,0.2937479851639476,0.1,0.9,12,0.5083333333333333,0.2937479851639476,0.1,0.9,12,1.0,0.0,True,True,12,0.3333333333333333,0.4923659639173309,0,1,12,0.2916666666666667,0.197522534195852,0.1,0.6,12,0.7083333333333334,0.1975225341958519,0.4,0.9,12,1.0,0.0,1,1,12,0.2916666666666667,0.197522534195852,0.1,0.6,12.0,68_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4833333333333333,0.2167249338901663,0.1,0.8,12,0.5166666666666667,0.2167249338901663,0.2,0.9,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.3999999999999999,0.1906925178491184,0.1,0.7,12,0.6,0.1906925178491184,0.3,0.9,12,1.0,0.0,1,1,12,0.3999999999999999,0.1906925178491184,0.1,0.7,12.0,69_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5583333333333332,0.2065224325624583,0.1,0.8,12,0.4416666666666667,0.2065224325624584,0.1999999999999999,0.9,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.5583333333333332,0.2065224325624583,0.1,0.8,12,0.4416666666666667,0.2065224325624584,0.1999999999999999,0.9,12,1.0,0.0,1,1,12,0.5583333333333332,0.2065224325624583,0.1,0.8,12.0,70_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2805555555555555,0.1623429051582447,0.1666666666666666,0.5,12,0.386111111111111,0.1623429051582447,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.4972222222222222,0.0096225044864937,0.4666666666666666,0.5,12,0.1694444444444443,0.0096225044864937,0.1666666666666666,0.1999999999999999,12,1.0,0.0,1,1,12,0.2458333333333333,0.0144337567297406,0.2,0.25,12.0,71_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3472222222222221,0.166034153315937,0.1666666666666666,0.5,12,0.3194444444444443,0.166034153315937,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.4861111111111111,0.0481125224324688,0.3333333333333333,0.5,12,0.1805555555555554,0.0481125224324688,0.1666666666666666,0.3333333333333333,12,1.0,0.0,1,1,12,0.2291666666666666,0.0721687836487032,0.0,0.25,12.0,72_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4972222222222222,0.0096225044864937,0.4666666666666666,0.5,12,0.1694444444444443,0.0096225044864937,0.1666666666666666,0.1999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.4972222222222222,0.0096225044864937,0.4666666666666666,0.5,12,0.1694444444444443,0.0096225044864937,0.1666666666666666,0.1999999999999999,12,1.0,0.0,1,1,12,0.2458333333333333,0.0144337567297406,0.2,0.25,12.0,73_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3,0.3188521078284831,0.0,1.0,12,0.0499999999999999,0.1756661204062577,-0.3333333333333333,0.3333333333333333,12,0.5,0.5222329678670935,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.2777777777777777,0.320537217408693,0.0,1.0,12,0.0722222222222222,0.202051765211086,-0.3333333333333333,0.4,12,1.0,0.0,1,1,12,,,,,,74_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling,0.2833333333333333,0.2979729497586631,0.0,1.0,12.0,0.8791666666666668,0.1558821427368844,0.5,1.0,12.0,0.2083333333333333,0.2998737107921306,0.0,1.0,12.0,0.9333333333333336,0.0984731927834661,0.8,1.0,12.0
0.4902777777777777,0.4175722482296716,0.0,1.0,12,-0.0930555555555555,0.1929905965853527,-0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.4923659639173309,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.4902777777777777,0.4175722482296716,0.0,1.0,12,-0.0930555555555555,0.1929905965853527,-0.3333333333333333,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,75_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling,0.475,0.3596083728421542,0.0,1.0,12.0,0.8833333333333333,0.1696699112626596,0.5,1.0,12.0,0.275,0.3107907802540305,0.0,1.0,12.0,0.9083333333333332,0.1505042031024886,0.5,1.0,12.0
0.6316666666666667,0.2408549586600016,0.3333333333333333,1.0,12,-0.055,0.2149911907990932,-0.3333333333333333,0.3333333333333333,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.6316666666666667,0.2408549586600016,0.3333333333333333,1.0,12,-0.055,0.2149911907990932,-0.3333333333333333,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,76_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling,0.475,0.3720337228116436,0.0,1.0,12.0,0.9,0.1128152149635532,0.7,1.0,12.0,0.1333333333333333,0.1614329769923297,0.0,0.5,12.0,0.9333333333333336,0.0778498944161522,0.8,1.0,12.0
0.2797222222222222,0.2601998390256155,0.0,0.6733333333333333,12,0.0252777777777777,0.0695215733297884,-0.1,0.1333333333333333,12,0.0833333333333333,0.2886751345948128,False,True,12,0.5,0.5222329678670935,0,1,12,0.2575,0.2603809369428421,0.0,0.6733333333333333,12,0.0474999999999999,0.126484118857793,-0.1,0.4,12,1.0,0.0,1,1,12,,,,,,77_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling,0.1833333333333333,0.0577350269189625,0.1,0.3,12.0,0.8666666666666668,0.049236596391733,0.8,0.9,12.0,0.1916666666666666,0.1378954368902449,0.0,0.5,12.0,0.8666666666666668,0.0651338947278929,0.8,1.0,12.0
0.1683333333333333,0.2138653404326746,0.0,0.54,12,0.0616666666666666,0.112855498919475,-0.02,0.3333333333333333,12,0.1666666666666666,0.3892494720807615,False,True,12,0.75,0.4522670168666454,0,1,12,0.1572222222222222,0.2059412161559325,0.0,0.54,12,0.0727777777777777,0.1355708717957558,-0.02,0.3666666666666666,12,1.0,0.0,1,1,12,,,,,,78_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling,0.2,0.1537412229571614,0.0,0.5,12.0,0.8916666666666669,0.0900336637378519,0.8,1.0,12.0,0.1416666666666667,0.1083624669450831,0.0,0.3,12.0,0.9166666666666669,0.0577350269189625,0.8,1.0,12.0
0.4288888888888889,0.0607750170185306,0.3333333333333333,0.54,12,0.1088888888888888,0.1115214644677742,-0.02,0.3333333333333333,12,0.25,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.4288888888888889,0.0607750170185306,0.3333333333333333,0.54,12,0.1088888888888888,0.1115214644677742,-0.02,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,79_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling,0.1333333333333333,0.0887625364598594,0.0,0.3,12.0,0.8833333333333336,0.0717740562565273,0.8,1.0,12.0,0.1416666666666667,0.1083624669450831,0.0,0.3,12.0,0.8916666666666667,0.0792961461098758,0.8,1.0,12.0
0.2705555555555556,0.291959016541821,0.0,0.6666666666666666,12,-0.0049999999999999,0.0595691602130233,-0.1666666666666666,0.0733333333333333,12,0.0833333333333333,0.2886751345948128,False,True,12,0.5,0.5222329678670935,0,1,12,0.2705555555555556,0.291959016541821,0.0,0.6666666666666666,12,-0.0049999999999999,0.0595691602130233,-0.1666666666666666,0.0733333333333333,12,1.0,0.0,1,1,12,,,,,,80_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling,0.3083333333333333,0.1676486224400922,0.2,0.7,12.0,0.8250000000000002,0.0753778361444409,0.7,1.0,12.0,0.1333333333333333,0.0984731927834661,0.0,0.3,12.0,0.9,0.042640143271122,0.8,1.0,12.0
0.2205555555555555,0.2770728428939947,0.0,0.6666666666666666,12,0.0072222222222222,0.0292958897842198,-0.02,0.0966666666666666,12,0.0,0.0,False,False,12,0.5833333333333334,0.5149286505444373,0,1,12,0.2205555555555555,0.2770728428939947,0.0,0.6666666666666666,12,0.0072222222222222,0.0292958897842198,-0.02,0.0966666666666666,12,1.0,0.0,1,1,12,,,,,,81_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling,0.2083333333333333,0.1505042031024886,0.0,0.6,12.0,0.8666666666666668,0.0651338947278929,0.8,1.0,12.0,0.2666666666666666,0.1556997888323046,0.1,0.6,12.0,0.875,0.062158156050806,0.8,1.0,12.0
0.5102777777777777,0.1748907788071873,0.3333333333333333,1.0,12,0.0202777777777777,0.1614170727663941,-0.3333333333333333,0.3333333333333333,12,0.1666666666666666,0.3892494720807614,False,True,12,0.0,0.0,0,0,12,0.5102777777777777,0.1748907788071873,0.3333333333333333,1.0,12,0.0202777777777777,0.1614170727663941,-0.3333333333333333,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,82_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling,0.2833333333333334,0.2587850400809462,0.0,1.0,12.0,0.8666666666666668,0.0887625364598594,0.7,1.0,12.0,0.15,0.1314257481345541,0.0,0.5,12.0,0.8916666666666669,0.0668557923421521,0.8,1.0,12.0
